id,lanes,count_ffs,median,pct75,pct95,count_cap,cap90,cap95,cap975,cap99
1108285,4,514652,66.17360000000001,67.0952,68.01679999999999,638914,4726.464,5439.168,5881.536,6323.904
760314,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801252,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410141,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400642,3,1,73.8,73.8,73.8,1,732.0,732.0,732.0,732.0
3422103,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318754,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
817757,3,174174,68.64719999999998,69.2616,69.876,239941,3525.12,3734.016,3893.76,4041.216
716683,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108607,6,338727,69.1984,70.04320000000001,71.1696,641003,9234.624,10022.592,10577.088,11102.4
715981,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401015,4,305198,69.0128,69.832,70.65119999999999,422578,4755.072,5148.288,5467.776,5910.144
771739,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400691,5,287235,70.38159999999999,71.61039999999998,73.45359999999997,566211,7012.224,7454.592,7847.808,8241.024
403178,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317742,2,332147,40.38240000000004,47.06400000000003,68.2608,332252,1202.4,1325.28,1411.296,1534.176
1216417,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717270,4,268,65.56560000000002,69.55919999999998,72.52367999999994,558,5586.432,5873.664,6044.371199999999,6312.084479999996
1080810,3,622220,44.80400000000132,68.15119999999999,68.15119999999999,622220,587.52,695.04,794.88,902.4
1212442,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
258410,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716502,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717889,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202849,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767839,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
501560014,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760063,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717209,4,10540,67.5584,69.09440000000001,71.24480000000001,26308,6441.12,6686.88,6883.488,7080.096
402140,4,390025,67.5792,68.2448,69.2432,501871,4941.6,5402.4,5678.88,5955.36
801532,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402684,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
426317,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1068810,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203793,4,138147,67.8608,69.33919999999999,71.8736,412798,6919.776,7122.528,7325.28,7528.032
404612,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410692,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403260,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
823451,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1218967,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
771810,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1211148,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718123,4,160520,67.57999999999998,69.2184,72.08560000000004,430358,6786.816,7034.112,7246.08,7493.376
771255,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1122951,4,483539,68.124,69.148,69.66,635751,6115.2,7669.632,8022.912,8270.208
413987,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602906,3,149935,65.956,67.492,69.028,167258,2997.6,3458.4,3888.48,4656.48
823637,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402225,4,280,69.0,69.0,69.0,280,0.0,0.0,0.0,0.0
827242,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717521,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402916,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
817791,3,841,68.3832,68.99759999999999,70.124,1453,4160.832,4382.016,4566.336,4731.486720000001
402375,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
776196,3,15482,65.9936,67.0688,69.57759999999999,29685,4636.8,4882.56,5079.168,5324.928
1213789,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318859,4,220452,68.40639999999999,69.7376,71.4016,456830,5694.816,5962.272,6191.52,6458.976
763280,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201845,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401062,4,56993,67.092,68.11600000000001,69.95920000000004,142275,6486.816,6769.44,6981.408,7193.376
819716,2,219893,67.9128,68.3224,69.14159999999998,472831,3328.416,3475.872,3611.04,3770.784
1122382,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401918,4,319628,66.624,67.5456,69.0816,578672,6110.784,6553.152,6829.632,7078.464
1212934,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414838,4,280325,68.9776,70.0528,71.12800000000001,301065,3851.52,4138.752,4347.648,4608.768
717869,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407955,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
819987,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801363,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
772132,2,254680,66.816,67.84,69.376,425915,3018.144,3190.176,3325.344,3472.8
402210,2,280,68.2,68.2,68.2,280,0.0,0.0,0.0,0.0
415254,4,445744,68.488,69.30720000000001,70.53600000000002,535579,4436.832,4783.968,5000.928,5174.496
411139,4,287,69.0,69.0,69.0,287,0.0,0.0,0.0,0.0
718403,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767037,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201733,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716081,4,269426,68.14959999999999,69.276,70.40239999999999,466442,5149.536,5383.008,5558.112,5791.584
717386,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204974,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717080,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10106710,3,492009,66.7272,68.3528,70.1816,492095,1848.0,1995.456,2142.912,2314.944
715908,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
819923,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402905,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
771475,3,320336,68.3536,69.3008,70.24799999999999,340024,2559.168,3124.416,3542.208,3960.0
424047,3,567,68.1,68.1,68.1,567,0.0,0.0,0.0,0.0
1088710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402296,2,280,68.2,68.2,68.2,280,0.0,0.0,0.0,0.0
718302,5,211299,70.676,71.444,72.97999999999999,533655,7836.864,8190.144,8402.112,8684.736
819943,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828456,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1127224,4,6799,68.71359999999999,69.73759999999999,71.37599999999998,9653,5359.68,6511.68,6834.24,7064.64
777254,3,281,68.1,68.1,68.1,281,0.0,0.0,0.0,0.0
823678,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203159,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403096,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221769,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3050103,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
818579,4,6240,66.91359999999999,67.7584,69.0256,6740,3775.872,4215.168,4494.72,4794.24
761642,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1064610,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201165,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
768026,4,313018,65.992,67.528,69.576,556268,5337.12,5659.68,5890.08,6097.44
402936,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760746,4,336126,68.928,69.888,71.04,374056,4001.856,4468.8,4714.56,4911.168
402237,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404283,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
825018,4,197871,67.44319999999999,69.184,71.36,439047,5988.96,6197.856,6406.752,6615.648
318565,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1210825,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602704,3,372823,66.256,67.2544,68.25280000000001,414239,3002.88,3703.296,4661.76,5952.0
825513,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828555,4,13045,67.15679999999999,68.6928,70.84320000000001,21742,5034.24,5425.92,5702.4,5978.88
718261,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201987,4,129789,69.3368,70.05359999999999,71.12879999999997,310182,5869.824,6072.576,6342.912,6647.04
402657,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401194,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204743,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
818206,4,56956,66.528,68.064,70.112,66453,4336.608,4778.976,5055.456,5313.504
3025101,3,4300,67.82799999999999,68.97999999999999,70.89999999999999,4604,2769.6,3124.8,3383.2800000000016,3768.0
402896,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
806614,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3076053,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402206,2,133568,66.9352,68.0104,69.2392,189405,2507.136,2755.968,2949.504,3133.824
1122584,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401209,4,316605,67.70319999999997,68.93199999999999,70.5704,511573,5546.976,5900.256,6147.552,6359.52
402855,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1055310,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1125794,3,633643,65.9656,67.4888,69.2296,633915,1692.48,1876.8,2036.544,2282.304
1212013,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
822589,3,145325,66.27280000000002,67.8088,70.57359999999998,405573,5229.504,5423.04,5561.28,5727.168
1108594,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317435,2,1948,67.50879999999994,68.27680000000001,69.16256000000007,2624,2330.88,2522.88,2714.88,2947.6607999999997
3005041,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760128,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
406586,4,507589,68.7568,70.0112,71.62400000000001,525550,3725.952,3919.488,4057.728,4223.616
810758,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
817792,3,881,67.3776,68.18400000000001,69.16960000000002,1580,4741.632,5085.696,5306.88,5528.064
316575,2,52850,68.85119999999966,69.26079999999963,70.07999999999959,136726,4042.944,4153.536,4251.84,4350.144
1108398,5,453334,70.05199999999999,71.48560000000002,72.71440000000003,628797,6404.736,7215.744,7747.968,8153.472
317320,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400503,5,221364,71.2064,72.0256,73.25439999999999,396620,6843.648,7408.896,7903.488,8256.768
403029,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402119,4,400712,67.9008,68.8224,70.05120000000001,587857,4731.84,4989.888,5174.208,5395.392
10121910,3,230173,66.3648,68.0352,70.2624,419473,4445.28,4691.04,4838.496,5084.256
716075,6,281476,69.5272,70.372,71.4984,444751,7873.536,8392.704,8712.192,9031.68
1047210,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1205541,4,217166,68.70880000000001,70.24480000000001,72.08800000000001,641058,6808.32,7046.4,7236.864,7451.136
769881,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
424048,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
819048,3,252095,66.8744,68.0264,69.1784,323189,3572.736,3812.352,3978.24,4125.696
773939,3,10757,66.45280000000001,68.584,72.60960000000001,20839,4063.2,4170.72,4278.24,4431.84
400223,4,378265,68.17439999999999,69.2496,70.6832,553331,5241.216,5609.856,5904.768,6224.256
717073,4,163951,68.70239999999997,69.93119999999999,72.38880000000003,519744,8327.04,8966.016,9506.688,10047.36
406888,1,450030,62.552,65.1632,69.08,488789,963.744,1074.336,1160.352,1258.656
10131310,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1114735,5,1540,71.112,71.4,72.584,1727,5089.0944000000045,5777.529599999994,6662.265599999995,7693.536
823980,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203086,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
413847,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500010041,2,606887,65.17599999999999,68.01759999999999,69.91199999999999,609766,1616.448,1739.328,1837.632,1935.936
822692,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402211,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3088051,2,13848,66.6616,67.4808,68.50480000000002,16944,2180.256,2373.792,2521.248,2696.352
826289,2,9155,67.52,68.16,69.44,9221,1100.736,1366.848,1592.64,1895.846399999988
716232,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
765111,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
775677,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
762590,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602493,2,642349,66.176,67.456,69.248,643691,1171.488,1328.16,1512.48,1715.232
763434,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
768246,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403976,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202604,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1054810,1,303841,64.672,65.0656,66.2464,303841,131.52,168.384,191.424,228.288
402060,3,281892,66.9368,67.65360000000001,68.3704,491544,4685.376,5422.656,5717.568,5963.328
824810,5,83195,72.15120000000009,73.38000000000001,75.01839999999991,106977,5657.472,5989.248,6265.728,6597.504
716805,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1220455,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1214771,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1118413,4,324711,68.62559999999999,70.05919999999999,71.28799999999998,470111,6035.712,6699.264,6948.096,7141.632
1221819,4,99317,68.91119999999968,69.52559999999973,70.34479999999981,224150,6684.096,6963.648,7157.184,7393.728
1218244,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
761386,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401468,4,174301,67.41840000000002,68.64720000000003,69.87600000000005,207625,4273.248,4595.808,4853.856,5133.408
1202074,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1113976,4,19080,66.712,67.48,68.504,38135,6476.832,7951.392,8541.216,9057.312
402528,3,93325,68.07039999999999,69.4528,71.296,97838,2419.008,2941.248,3332.928,3672.384
765451,4,144419,67.4944,68.7488,70.3168,359144,6345.408,6529.728,6677.184,6861.504
403946,4,558103,68.53120000000001,69.76,70.9888,634568,4088.16,4389.216,4561.248,4733.28
1209091,4,291134,66.776,68.312,70.616,555522,5994.24,6273.792,6467.328,6682.368
1212292,2,438974,66.5632,67.5552,68.5472,445917,1087.488,1591.296,1873.92,2082.816
1214770,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
501012071,3,95528,66.9136,67.784,69.95999999999998,155911,4440.384,4809.024,5103.936,5361.984
811857,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1057310,3,5978,68.11479999999999,68.11479999999999,68.11479999999999,5978,0.0,0.0,0.0,0.0
402895,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1092110,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1125721,2,454761,66.5208,67.212,68.364,618051,3145.728,3606.528,3809.28,3993.6
1211563,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767970,4,392693,68.704,70.24,72.288,563398,4763.616,5182.944,6279.648,7118.304
771386,3,287165,67.07119999999999,67.99279999999999,69.22159999999998,337594,3503.904,4069.152,4290.336,4511.52
1065010,3,92510,70.78,72.06,73.66,165115,3946.08,4130.4,4284.0,4437.6
400489,2,590791,66.832,67.6512,68.47040000000003,590898,991.008,1150.752,1322.784,1507.104
1099510,3,481188,66.39200000000001,67.92800000000001,69.77120000000001,546907,3103.104,3462.528,3702.144,3941.76
404685,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203252,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401474,5,282121,71.08960000000003,71.90880000000001,73.13759999999998,415995,6065.568,6434.208,6778.272,7097.76
816481,4,202927,65.9104,67.70240000000001,70.21120000000002,423361,6291.36,6706.08,7166.88,7765.92
501016011,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717926,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1127077,4,51829,67.724,68.62,69.74,52807,3250.56,3603.84,3895.68,4201.958400000036
1209290,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
319355,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759981,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826881,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10145410,2,21095,67.1648,68.4704,70.86399999999999,21369,1541.088,1734.624,1863.648,2041.056
1211182,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828024,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759551,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201070,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1053210,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1114153,4,60711,67.15280000000001,68.2792,69.40559999999999,71755,4565.088,5081.184,5468.256,5781.6
764963,4,301782,68.4096,69.48479999999998,70.73919999999995,537839,5499.456,5868.096,6163.008,6482.496
1028710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221811,4,119164,69.68319999999999,70.14399999999999,71.9872,223865,5875.68,6121.44,6318.048,6514.656
401693,2,523535,66.73599999999999,68.1696,70.67840000000001,523577,1223.136,1324.512,1389.024,1499.616
404266,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717032,5,78862,70.8088,71.7304,72.95919999999998,250391,7755.552,7921.44,8087.328,8280.864
1000810,3,181430,72.19439999999996,73.73039999999995,75.57359999999993,343241,4221.36,4482.192,4674.384,4866.576
3016011,3,3104,67.09200000000001,68.2568,71.48239999999994,3152,2290.176,2557.44,2819.6351999999983,3128.832
1127195,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317668,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1073310,2,424669,65.79919999999996,67.84719999999999,70.30480000000003,513470,2208.096,2441.568,2625.888,2859.36
3068051,2,50369,67.1808,67.8848,69.152,50369,936.768,1079.616,1190.208,1282.368
313007,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602504,2,616944,66.4824,67.2888,68.9016,621637,1500.96,1653.024,1791.264,1957.152
402246,3,61697,67.36639999999998,68.5952,70.02880000000003,131547,4638.816,4841.568,4989.024,5154.912
418604,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
821179,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1126327,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1116713,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
819606,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
737433,4,211047,68.1912,69.26639999999999,70.87919999999995,392402,5640.672,5935.584,6156.768,6427.104
1221248,2,18558,69.16,70.38879999999999,71.31039999999997,18563,741.888,1221.12,1423.872,1543.68
825572,4,175304,68.48960000000002,69.71839999999999,71.35679999999995,366173,5798.688,6142.752,6339.36,6634.272
716028,3,149136,67.89439999999999,68.9696,70.4032,174337,3347.616,3839.136,4158.624,4453.536
1208151,5,192715,70.52079999999998,71.9288,73.61840000000001,471660,7114.752,7360.512,7581.696,7802.88
764563,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717679,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1220180,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1216006,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602280,2,141669,63.736799999999995,67.0904,71.2824,150404,1755.456,2074.944,2345.28,2713.92
820288,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400720,5,143006,71.5808,72.4,74.03840000000002,358464,7715.52,7992.0,8207.04,8483.52
500017102,2,324112,66.1,67.02159999999999,68.63439999999999,579330,2901.024,3171.36,3392.544,3650.592
717225,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
418387,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717749,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718062,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764559,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
772438,6,144532,69.87440000000001,70.796,72.02479999999998,364555,9002.016,9278.496,9499.68,9720.864
402937,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400733,4,194347,67.912,68.936,69.96000000000001,412819,6024.0,6254.4,6484.8,6715.2
715907,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3046033,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
413692,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
601915,2,457715,65.0512,67.5088,70.888,479299,1779.552,1965.408,2134.368,2320.224
769524,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759142,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717577,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1212143,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221234,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
774476,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203282,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317171,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1078110,2,34678,68.21600000000001,68.21600000000001,68.21600000000001,34678,0.0,0.0,0.0,0.0
3086062,2,17134,65.80079999999995,66.6199999999999,68.05359999999983,17216,1224.96,1416.96,1593.6,1837.0559999999775
501012131,2,30834,66.51039999999986,67.12479999999991,68.1488,49318,2897.28,3150.72,3335.04,3496.32
774127,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400679,5,163820,69.5936,70.8224,72.87039999999999,384982,8051.52,8481.6,8758.08,9065.28
629996,4,201643,67.5104,68.12480000000002,68.94400000000003,206493,3462.048,3752.352,3987.36,4236.192
402086,3,492818,67.692,68.1528,69.3048,581457,3332.448,3750.24,3996.0,4266.336
1203385,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
501012112,3,568465,67.44479999999999,68.1104,69.44160000000001,583834,2279.424,2652.672,3025.92,3385.344
10124710,1,416234,64.28320000000001,65.512,69.40319999999998,416234,289.152,323.712,360.576,408.96
403403,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716445,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202078,4,183685,67.95360000000001,68.8752,70.25759999999998,468466,7434.816,8165.952,8639.04,9069.12
1114520,3,397658,67.9576,68.6744,69.39120000000001,482467,4391.424,5079.552,5300.736,5472.768
717380,4,253567,67.928,69.464,71.512,575238,6485.664,7026.336,7296.672,7542.432
765820,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
319459,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
772180,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
817771,3,191093,68.68959999999998,69.09919999999997,69.91839999999992,288959,3636.384,3872.928,4087.968,4303.008
320592,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203130,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108618,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717725,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1209598,3,399061,67.8312,68.13839999999999,68.4456,402106,1185.792,1751.04,2439.168,2906.112
717624,5,276750,67.2496,69.4,71.81920000000001,296977,4678.56,5231.52,5655.456,6079.392
823715,6,366399,69.6016,70.21600000000002,71.24000000000004,416013,6219.648,6883.2,7399.296,7915.392
601519,2,604210,64.7928,67.5576,71.244,626606,1531.584,1851.072,2145.984,2514.624
717005,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
827241,4,230193,66.12,68.424,71.304,342469,5436.288,5955.456,6274.944,6674.304
826629,3,161497,67.9944,68.916,70.7592,350837,4596.48,4951.296,5402.88,6467.328
1062810,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716939,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402301,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
313912,3,53626,68.884,70.00399999999999,71.124,81830,4151.347200000074,4644.288,4897.728,5100.48
401612,4,242718,69.41999999999999,70.4952,71.57039999999999,272308,4042.56,4319.04,4526.4,4756.8
772013,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405735,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1093110,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
816400,4,177477,66.54160000000003,68.17999999999994,70.6375999999998,372753,6466.08,6926.88,7433.76,7940.64
408442,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759591,4,126359,67.7104,69.3744,71.704,379165,7098.912,7320.096,7492.128,7713.312
409931,3,288393,67.22959999999999,68.4584,70.91599999999998,426016,4431.36,4769.28,4999.68,5199.36
3410081,2,69244,65.5568,67.25919999999999,70.21600000000001,69247,959.04,1080.0,1189.44,1321.92
400839,4,201647,67.9704,69.1992,70.83760000000001,443513,6147.36,6393.12,6638.88,6915.36
717881,4,130839,67.49119999999982,69.33439999999997,72.61120000000025,433354,6959.904,7205.664,7353.12,7549.728
1114566,6,37156,68.94319999999999,69.5064,70.06960000000001,64612,7908.48,9505.92,10304.64,10980.48
809343,4,170022,67.3,71.652,75.492,333121,5365.632,5660.544,5857.152,6078.336
406287,2,187198,67.25999999999999,68.22,70.524,332585,2848.8,3021.6,3165.6,3328.8
426308,4,99412,68.54879999999999,69.368,70.1872,107570,3821.28,4214.496,4509.408,4804.32
763466,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
774673,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1212544,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
